Branch,Name,CD,ML,SOC,IOT,VIR,SP,ABDA,RP,ABI
CBA,C1,11,19,20,19,9,NA,NA,NA,NA
CBA,C2,16,23,35,26,23,NA,NA,NA,NA
CBA,C3,25,30,28,24,27,NA,NA,NA,NA
CBA,C4,20,25,23,23,26,NA,NA,NA,NA
CBA,C5,17,23,21,18,18,NA,NA,NA,NA
CBA,C6,10,23,21,17,10,NA,NA,NA,NA
CBA,C7,7,23,24,16,16,NA,NA,NA,NA
CBA,C8,25,26,35,24,32,NA,NA,NA,NA
CBA,C9,24,28,27,25,21,NA,NA,NA,NA
CBA,C10,28,29,36,27,32,NA,NA,NA,NA
CBA,C11,15,25,27,18,19,NA,NA,NA,NA
CBA,C12,27,30,39,27,29,NA,NA,NA,NA
CBA,C13,19,33,34,26,25,NA,NA,NA,NA
CBA,C14,37,35,39,32,35,NA,NA,NA,NA
CBA,C15,25,30,36,26,23,NA,NA,NA,NA
CBA,C16,20,24,24,19,16,NA,NA,NA,NA
CBA,C17,13,25,32,16,22,NA,NA,NA,NA
CBA,C18,17,23,27,18,17,NA,NA,NA,NA
CBA,C19,13,19,27,23,16,NA,NA,NA,NA
MA,M1,11,19,34,26,NA,19,NA,NA,NA
MA,M2,16,23,39,32,NA,29,NA,NA,NA
MA,M3,25,30,36,26,NA,25,NA,NA,NA
MA,M4,20,25,24,19,NA,35,NA,NA,NA
MA,M5,17,23,32,16,NA,23,NA,NA,NA
MA,M6,10,23,27,18,NA,16,NA,NA,NA
BDA,B1,7,23,NA,NA,NA,NA,20,14,23
BDA,B2,25,26,NA,NA,NA,NA,17,21,21
BDA,B3,24,28,NA,NA,NA,NA,10,20,21
BDA,B4,28,29,NA,NA,NA,NA,7,25,24
BDA,B5,15,25,NA,NA,NA,NA,25,14,35
BDA,B6,27,30,NA,NA,NA,NA,24,16,27
BDA,B7,19,33,NA,NA,NA,NA,28,14,36
BDA,B8,37,35,NA,NA,NA,NA,15,24,27
BDA,B9,25,30,NA,NA,NA,NA,27,27,39
BDA,B10,20,24,NA,NA,NA,NA,19,23,34
BDA,B11,13,25,NA,NA,NA,NA,37,14,39
BDA,B12,17,23,NA,NA,NA,NA,25,27,36
BDA,B13,13,19,NA,NA,NA,NA,20,6,24
